Alignment	Theta	Pi	TajimasD	PiN	NumN	PiS	NumS
Spiro2_06655.aligned.fas.oneline	0.00931098696462	0.00931098696462	nan	1.0	839.833333333	9.0	234.166666667
Spiro2_06565.aligned.fas.oneline	0.00429553264605	0.00429553264605	nan	0.0	927.0	5.0	237.0
Spiro2_05695.aligned.fas.oneline	0.00250626566416	0.00250626566416	nan	0.0	941.0	3.0	256.0
Spiro2_08400.aligned.fas.oneline	0.0	0.0	None	0.0	240.666666667	0.0	59.3333333333
Spiro2_02760.aligned.fas.oneline	0.00421052631579	0.00421052631579	nan	2.0	1118.5	4.0	306.5
Spiro2_05580.aligned.fas.oneline	0.00218340611354	0.00218340611354	nan	0.0	1067.16666667	3.0	306.833333333
Spiro2_07625.aligned.fas.oneline	0.0	0.0	None	0.0	211.333333333	0.0	58.6666666667
Spiro2_10115.aligned.fas.oneline	0.00228310502283	0.00228310502283	nan	0.0	355.333333333	1.0	82.6666666667
Spiro2_04070.aligned.fas.oneline	0.00294985250737	0.00294985250737	nan	1.0	258.666666667	0.0	80.3333333333
Spiro2_04090.aligned.fas.oneline	0.0	0.0	None	0.0	315.333333333	0.0	86.6666666667
Spiro2_11350.aligned.fas.oneline	0.00174064403829	0.00174064403829	nan	0.0	891.333333333	2.0	257.666666667
Spiro2_06165.aligned.fas.oneline	0.014652014652	0.014652014652	nan	2.0	219.5	2.0	53.5
Spiro2_03400.aligned.fas.oneline	0.00273597811218	0.00273597811218	nan	7.0	3503.5	5.0	882.5
Spiro2_03245.aligned.fas.oneline	0.0	0.0	None	0.0	387.333333333	0.0	110.666666667
Spiro2_06635.aligned.fas.oneline	0.00266134397871	0.00266134397871	nan	3.0	1181.16666667	1.0	321.833333333
Spiro2_07270.aligned.fas.oneline	0.0116959064327	0.0116959064327	nan	5.0	1351.16666667	15.0	358.833333333
Spiro2_04735.aligned.fas.oneline	0.0028901734104	0.0028901734104	nan	1.0	1624.5	5.0	451.5
Spiro2_04105.aligned.fas.oneline	0.0	0.0	None	0.0	362.333333333	0.0	102.666666667
Spiro2_10530.aligned.fas.oneline	0.0	0.0	None	0.0	213.666666667	0.0	47.3333333333
Spiro2_01340.aligned.fas.oneline	0.0173202614379	0.0173202614379	nan	13.5	2415.66666667	39.5	644.333333333
Spiro2_11700.aligned.fas.oneline	0.00121876904327	0.00121876904327	nan	4.0	2519.16666667	0.0	762.833333333
Spiro2_00020.aligned.fas.oneline	0.00360576923077	0.00360576923077	nan	3.0	1942.33333333	6.0	553.666666667
Spiro2_05640.aligned.fas.oneline	0.00520833333333	0.00520833333333	nan	2.0	1202.0	6.0	334.0
Spiro2_10940.aligned.fas.oneline	0.00600600600601	0.00600600600601	nan	5.0	2114.33333333	11.0	549.666666667
Spiro2_07055.aligned.fas.oneline	0.115789473684	0.115789473684	nan	43.0	440.5	23.0	129.5
Spiro2_08600.aligned.fas.oneline	0.00678541136556	0.00678541136556	nan	3.0	935.666666667	5.0	243.333333333
Spiro2_04220.aligned.fas.oneline	0.0579710144928	0.0579710144928	nan	45.5	767.666666667	10.5	198.333333333
Spiro2_08795.aligned.fas.oneline	0.00243309002433	0.00243309002433	nan	0.0	319.666666667	1.0	91.3333333333
Spiro2_10145.aligned.fas.oneline	0.0943287037037	0.0943287037037	nan	72.6666666667	1373.33333333	90.3333333333	354.666666667
Spiro2_11235.aligned.fas.oneline	0.0018018018018	0.0018018018018	nan	1.0	1332.16666667	2.0	332.833333333
Spiro2_04030.aligned.fas.oneline	0.0152380952381	0.0152380952381	nan	6.0	426.0	2.0	99.0
Spiro2_12405.aligned.fas.oneline	0.000961538461538	0.000961538461538	nan	1.0	2440.83333333	2.0	679.166666667
Spiro2_03105.aligned.fas.oneline	0.00588235294118	0.00588235294118	nan	2.0	395.666666667	1.0	114.333333333
Spiro2_04295.aligned.fas.oneline	0.0492957746479	0.0492957746479	nan	14.0	668.666666667	28.0	183.333333333
Spiro2_09400.aligned.fas.oneline	0.00132275132275	0.00132275132275	nan	1.0	599.0	0.0	157.0
Spiro2_00455.aligned.fas.oneline	0.00251572327044	0.00251572327044	nan	0.0	634.333333333	2.0	160.666666667
Spiro2_01965.aligned.fas.oneline	0.00101729399797	0.00101729399797	nan	2.0	2346.0	1.0	603.0
Spiro2_05420.aligned.fas.oneline	0.00197238658777	0.00197238658777	nan	1.0	403.5	0.0	103.5
Spiro2_08110.aligned.fas.oneline	0.00271739130435	0.00271739130435	nan	1.0	861.166666667	2.0	242.833333333
Spiro2_10455.aligned.fas.oneline	0.0055423594616	0.0055423594616	nan	2.0	1010.16666667	5.0	252.833333333
Spiro2_11465.aligned.fas.oneline	0.00214592274678	0.00214592274678	nan	2.0	1115.33333333	1.0	282.666666667
Spiro2_09135.aligned.fas.oneline	0.00588928150766	0.00588928150766	nan	1.0	672.333333333	4.0	176.666666667
Spiro2_02815.aligned.fas.oneline	0.0	0.0	None	0.0	203.666666667	0.0	51.3333333333
Spiro2_00720.aligned.fas.oneline	0.015503875969	0.015503875969	nan	4.0	421.166666667	4.0	94.8333333333
Spiro2_06455.aligned.fas.oneline	0.00590717299578	0.00590717299578	nan	1.0	937.0	6.0	248.0
Spiro2_00590.aligned.fas.oneline	0.00816326530612	0.00816326530612	nan	0.0	580.666666667	6.0	154.333333333
Spiro2_08045.aligned.fas.oneline	0.0166666666667	0.0166666666667	nan	2.0	835.666666667	16.0	244.333333333
Spiro2_09200.aligned.fas.oneline	0.00519210799585	0.00519210799585	nan	2.0	771.666666667	3.0	191.333333333
Spiro2_04170.aligned.fas.oneline	0.00501253132832	0.00501253132832	nan	1.0	623.333333333	3.0	174.666666667
Spiro2_05220.aligned.fas.oneline	0.0	0.0	None	0.0	1056.0	0.0	288.0
Spiro2_04140.aligned.fas.oneline	0.0	0.0	None	0.0	384.0	0.0	102.0
Spiro2_02255.aligned.fas.oneline	0.00724637681159	0.00724637681159	nan	0.0	320.333333333	3.0	93.6666666667
Spiro2_00400.aligned.fas.oneline	0.00466562986003	0.00466562986003	nan	1.0	1527.33333333	8.0	401.666666667
Spiro2_03065.aligned.fas.oneline	0.00328407224959	0.00328407224959	nan	2.0	477.0	0.0	132.0
Spiro2_02440.aligned.fas.oneline	0.00127226463104	0.00127226463104	nan	0.0	1263.0	2.0	309.0
Spiro2_03525.aligned.fas.oneline	0.0116959064327	0.0116959064327	nan	3.0	546.833333333	5.0	137.166666667
Spiro2_11080.aligned.fas.oneline	0.0	0.0	None	0.0	629.666666667	0.0	144.333333333
Spiro2_08290.aligned.fas.oneline	0.287322564856	0.287322564856	nan	393.666666667	1677.33333333	193.333333333	365.666666667
Spiro2_07845.aligned.fas.oneline	0.000915750915751	0.000915750915751	nan	0.0	879.333333333	1.0	212.666666667
Spiro2_05505.aligned.fas.oneline	0.00233918128655	0.00233918128655	nan	2.0	691.333333333	0.0	163.666666667
Spiro2_05205.aligned.fas.oneline	0.00457875457875	0.00457875457875	nan	4.0	879.5	1.0	212.5
Spiro2_04460.aligned.fas.oneline	0.0447154471545	0.0447154471545	nan	20.0	606.5	13.0	131.5
Spiro2_09105.aligned.fas.oneline	0.0199652777778	0.0199652777778	nan	9.0	925.5	14.0	226.5
Spiro2_07905.aligned.fas.oneline	0.0666666666667	0.0666666666667	nan	9.0	337.5	19.0	82.5
Spiro2_03325.aligned.fas.oneline	0.00285714285714	0.00285714285714	nan	0.0	850.833333333	3.0	199.166666667
Spiro2_06640.aligned.fas.oneline	0.00443262411348	0.00443262411348	nan	2.0	899.5	3.0	228.5
Spiro2_02340.aligned.fas.oneline	0.00471698113208	0.00471698113208	nan	4.5	1496.5	4.5	411.5
Spiro2_00710.aligned.fas.oneline	0.00280112044818	0.00280112044818	nan	1.0	846.833333333	2.0	224.166666667
Spiro2_11645.aligned.fas.oneline	0.0	0.0	None	0.0	553.333333333	0.0	133.666666667
Spiro2_10345.aligned.fas.oneline	0.00572246065808	0.00572246065808	nan	0.0	553.0	4.0	146.0
Spiro2_00835.aligned.fas.oneline	0.0115303983229	0.0115303983229	nan	1.0	756.333333333	10.0	197.666666667
Spiro2_01345.aligned.fas.oneline	0.380603096985	0.380603096985	nan	343.583333333	968.166666667	123.416666667	258.833333333
Spiro2_01980.aligned.fas.oneline	0.00624512099922	0.00624512099922	nan	3.0	1028.33333333	5.0	252.666666667
Spiro2_01355.aligned.fas.oneline	0.0131362889984	0.0131362889984	nan	5.0	486.666666667	3.0	122.333333333
Spiro2_02260.aligned.fas.oneline	0.00485436893204	0.00485436893204	nan	0.0	488.333333333	3.0	129.666666667
Spiro2_03885.aligned.fas.oneline	0.00570776255708	0.00570776255708	nan	3.0	1371.83333333	7.0	380.166666667
Spiro2_02685.aligned.fas.oneline	0.0114068441065	0.0114068441065	nan	6.0	643.166666667	3.0	145.833333333
Spiro2_07670.aligned.fas.oneline	0.00435729847495	0.00435729847495	nan	1.0	718.333333333	3.0	199.666666667
Spiro2_05425.aligned.fas.oneline	0.003300330033	0.003300330033	nan	1.0	474.5	1.0	131.5
Spiro2_00120.aligned.fas.oneline	0.00160256410256	0.00160256410256	nan	0.0	488.666666667	1.0	135.333333333
Spiro2_06145.aligned.fas.oneline	0.0	0.0	None	0.0	449.333333333	0.0	132.666666667
Spiro2_11050.aligned.fas.oneline	0.00342465753425	0.00342465753425	nan	0.0	680.0	3.0	196.0
Spiro2_11845.aligned.fas.oneline	0.00319284802043	0.00319284802043	nan	3.0	1253.5	2.0	312.5
Spiro2_08535.aligned.fas.oneline	0.00213219616205	0.00213219616205	nan	3.0	1105.33333333	0.0	301.666666667
Spiro2_06840.aligned.fas.oneline	0.00706713780919	0.00706713780919	nan	2.0	663.166666667	4.0	185.833333333
Spiro2_03020.aligned.fas.oneline	0.0287769784173	0.0287769784173	nan	6.5	671.5	17.5	162.5
Spiro2_02030.aligned.fas.oneline	0.0231111111111	0.0231111111111	nan	9.0	910.166666667	17.0	214.833333333
Spiro2_04360.aligned.fas.oneline	0.00338409475465	0.00338409475465	nan	1.0	455.0	1.0	136.0
Spiro2_10010.aligned.fas.oneline	0.00312989045383	0.00312989045383	nan	1.0	499.666666667	1.0	139.333333333
Spiro2_12420.aligned.fas.oneline	0.004329004329	0.004329004329	nan	0.0	373.333333333	2.0	88.6666666667
Spiro2_10020.aligned.fas.oneline	0.00129198966408	0.00129198966408	nan	2.0	1236.33333333	0.0	311.666666667
Spiro2_08015.aligned.fas.oneline	0.0025641025641	0.0025641025641	nan	1.0	616.333333333	1.0	163.666666667
Spiro2_03080.aligned.fas.oneline	0.0014367816092	0.0014367816092	nan	0.0	547.666666667	1.0	148.333333333
Spiro2_11820.aligned.fas.oneline	0.0	0.0	None	0.0	646.333333333	0.0	184.666666667
Spiro2_08095.aligned.fas.oneline	0.00283687943262	0.00283687943262	nan	0.0	551.333333333	2.0	153.666666667
Spiro2_02540.aligned.fas.oneline	0.00268817204301	0.00268817204301	nan	0.0	579.666666667	2.0	164.333333333
Spiro2_05270.aligned.fas.oneline	0.0208333333333	0.0208333333333	nan	4.5	518.666666667	9.5	153.333333333
Spiro2_00330.aligned.fas.oneline	0.003003003003	0.003003003003	nan	2.0	811.666666667	1.0	187.333333333
Spiro2_11790.aligned.fas.oneline	0.001554001554	0.001554001554	nan	0.0	1000.5	2.0	286.5
Spiro2_01945.aligned.fas.oneline	0.00129198966408	0.00129198966408	nan	0.0	608.0	1.0	166.0
Spiro2_02520.aligned.fas.oneline	0.00222222222222	0.00222222222222	nan	2.0	1064.83333333	1.0	285.166666667
Spiro2_05905.aligned.fas.oneline	0.00272479564033	0.00272479564033	nan	0.0	879.333333333	3.0	221.666666667
Spiro2_01820.aligned.fas.oneline	0.00147492625369	0.00147492625369	nan	0.0	533.666666667	1.0	144.333333333
Spiro2_10565.aligned.fas.oneline	0.0030525030525	0.0030525030525	nan	1.0	1288.66666667	4.0	349.333333333
Spiro2_11370.aligned.fas.oneline	0.00165508109897	0.00165508109897	nan	2.0	2377.33333333	3.0	643.666666667
Spiro2_02885.aligned.fas.oneline	0.00186846038864	0.00186846038864	nan	3.0	2120.5	2.0	555.5
Spiro2_12090.aligned.fas.oneline	0.0026455026455	0.0026455026455	nan	0.0	596.666666667	2.0	159.333333333
Spiro2_09115.aligned.fas.oneline	0.00170068027211	0.00170068027211	nan	1.0	1379.5	2.0	384.5
Spiro2_06790.aligned.fas.oneline	0.00560224089636	0.00560224089636	nan	0.0	282.0	2.0	75.0
Spiro2_09380.aligned.fas.oneline	0.00521852576647	0.00521852576647	nan	2.0	1233.66666667	6.0	299.333333333
Spiro2_08800.aligned.fas.oneline	0.00522193211488	0.00522193211488	nan	2.0	897.5	4.0	251.5
Spiro2_03215.aligned.fas.oneline	0.00298507462687	0.00298507462687	nan	0.0	789.666666667	3.0	215.333333333
Spiro2_02875.aligned.fas.oneline	0.00207039337474	0.00207039337474	nan	0.0	375.666666667	1.0	107.333333333
Spiro2_03425.aligned.fas.oneline	0.0363349131122	0.0363349131122	nan	9.0	495.833333333	14.0	137.166666667
Spiro2_04700.aligned.fas.oneline	0.0162932790224	0.0162932790224	nan	5.0	1140.0	19.0	333.0
Spiro2_01065.aligned.fas.oneline	0.00376647834275	0.00376647834275	nan	1.0	418.333333333	1.0	112.666666667
Spiro2_10925.aligned.fas.oneline	0.0021436227224	0.0021436227224	nan	0.0	763.0	2.0	170.0
Spiro2_03725.aligned.fas.oneline	0.000891265597148	0.000891265597148	nan	2.0	1759.66666667	0.0	484.333333333
Spiro2_05845.aligned.fas.oneline	0.00152207001522	0.00152207001522	nan	1.0	527.0	0.0	130.0
Spiro2_12710.aligned.fas.oneline	0.00557413600892	0.00557413600892	nan	3.0	713.333333333	2.0	183.666666667
Spiro2_10175.aligned.fas.oneline	0.00555555555556	0.00555555555556	nan	4.0	720.833333333	1.0	179.166666667
Spiro2_12635.aligned.fas.oneline	0.00425170068027	0.00425170068027	nan	3.0	1879.33333333	7.0	472.666666667
Spiro2_08840.aligned.fas.oneline	0.000710732054016	0.000710732054016	nan	1.0	1096.66666667	0.0	310.333333333
Spiro2_10445.aligned.fas.oneline	0.0031746031746	0.0031746031746	nan	1.0	1017.0	3.0	243.0
Spiro2_09085.aligned.fas.oneline	0.0020964360587	0.0020964360587	nan	0.0	377.0	1.0	100.0
Spiro2_00030.aligned.fas.oneline	0.0642201834862	0.0642201834862	nan	3.5	506.0	38.5	148.0
Spiro2_06320.aligned.fas.oneline	0.00512356841471	0.00512356841471	nan	9.0	2689.16666667	8.0	628.833333333
Spiro2_04725.aligned.fas.oneline	0.0	0.0	None	0.0	303.333333333	0.0	68.6666666667
Spiro2_09005.aligned.fas.oneline	0.00268817204301	0.00268817204301	nan	1.0	608.666666667	1.0	135.333333333
Spiro2_05455.aligned.fas.oneline	0.00247371675943	0.00247371675943	nan	3.0	1304.33333333	1.0	312.666666667
Spiro2_12540.aligned.fas.oneline	0.00413223140496	0.00413223140496	nan	2.0	573.0	1.0	153.0
Spiro2_11270.aligned.fas.oneline	0.0	0.0	None	0.0	882.0	0.0	219.0
Spiro2_12045.aligned.fas.oneline	0.00154320987654	0.00154320987654	nan	1.0	508.166666667	0.0	139.833333333
Spiro2_10920.aligned.fas.oneline	0.00387596899225	0.00387596899225	nan	1.0	202.0	0.0	56.0
Spiro2_06450.aligned.fas.oneline	0.00613496932515	0.00613496932515	nan	0.0	779.833333333	6.0	198.166666667
Spiro2_08370.aligned.fas.oneline	0.00546448087432	0.00546448087432	nan	1.0	296.0	1.0	70.0
Spiro2_10505.aligned.fas.oneline	0.0	0.0	None	0.0	209.333333333	0.0	60.6666666667
Spiro2_01950.aligned.fas.oneline	0.00548696844993	0.00548696844993	nan	2.0	578.166666667	2.0	150.833333333
Spiro2_00460.aligned.fas.oneline	0.105571847507	0.105571847507	nan	65.0	829.5	43.0	193.5
Spiro2_03815.aligned.fas.oneline	0.00240673886883	0.00240673886883	nan	0.0	1348.0	4.0	314.0
Spiro2_12440.aligned.fas.oneline	0.00249066002491	0.00249066002491	nan	3.0	1895.16666667	3.0	513.833333333
Spiro2_03430.aligned.fas.oneline	0.0155763239875	0.0155763239875	nan	7.0	766.166666667	8.0	196.833333333
Spiro2_05210.aligned.fas.oneline	0.0	0.0	None	0.0	200.0	0.0	52.0
Spiro2_10745.aligned.fas.oneline	0.00968992248062	0.00968992248062	nan	2.0	801.5	8.0	230.5
Spiro2_01825.aligned.fas.oneline	0.0	0.0	None	0.0	848.0	0.0	190.0
Spiro2_09095.aligned.fas.oneline	0.003300330033	0.003300330033	nan	3.0	968.333333333	1.0	243.666666667
Spiro2_08550.aligned.fas.oneline	0.00711743772242	0.00711743772242	nan	4.0	648.666666667	2.0	194.333333333
Spiro2_07600.aligned.fas.oneline	0.0108695652174	0.0108695652174	nan	5.0	1086.83333333	10.0	293.166666667
Spiro2_00355.aligned.fas.oneline	0.0036832412523	0.0036832412523	nan	0.0	861.0	4.0	225.0
Spiro2_04050.aligned.fas.oneline	0.00111856823266	0.00111856823266	nan	1.0	693.333333333	0.0	200.666666667
Spiro2_12105.aligned.fas.oneline	0.00579710144928	0.00579710144928	nan	2.0	553.666666667	2.0	136.333333333
Spiro2_04935.aligned.fas.oneline	0.0014367816092	0.0014367816092	nan	1.0	545.166666667	0.0	150.833333333
Spiro2_03935.aligned.fas.oneline	0.00190114068441	0.00190114068441	nan	1.0	1226.16666667	2.0	351.833333333
Spiro2_05945.aligned.fas.oneline	0.00657894736842	0.00657894736842	nan	1.0	359.333333333	2.0	96.6666666667
Spiro2_08415.aligned.fas.oneline	0.0	0.0	None	0.0	307.0	0.0	83.0
Spiro2_02650.aligned.fas.oneline	0.0019436345967	0.0019436345967	nan	1.0	811.0	1.0	218.0
Spiro2_03500.aligned.fas.oneline	0.0	0.0	None	0.0	461.333333333	0.0	105.666666667
Spiro2_01675.aligned.fas.oneline	0.00493305144468	0.00493305144468	nan	1.0	1118.5	6.0	300.5
Spiro2_02310.aligned.fas.oneline	0.00666666666667	0.00666666666667	nan	1.0	242.666666667	1.0	57.3333333333
Spiro2_08850.aligned.fas.oneline	0.0	0.0	None	0.0	715.333333333	0.0	196.666666667
Spiro2_04750.aligned.fas.oneline	0.00207039337474	0.00207039337474	nan	1.0	743.333333333	1.0	222.666666667
Spiro2_08670.aligned.fas.oneline	0.00865800865801	0.00865800865801	nan	0.0	177.333333333	2.0	53.6666666667
Spiro2_06460.aligned.fas.oneline	0.016339869281	0.016339869281	nan	2.0	239.166666667	3.0	66.8333333333
Spiro2_08525.aligned.fas.oneline	0.00235571260306	0.00235571260306	nan	1.0	671.0	1.0	178.0
Spiro2_12270.aligned.fas.oneline	0.00260416666667	0.00260416666667	nan	1.0	299.0	0.0	85.0
Spiro2_06735.aligned.fas.oneline	0.00446827524576	0.00446827524576	nan	1.0	910.0	4.0	209.0
Spiro2_09180.aligned.fas.oneline	0.0353982300885	0.0353982300885	nan	13.3333333333	538.166666667	10.6666666667	139.833333333
Spiro2_11030.aligned.fas.oneline	0.00884955752212	0.00884955752212	nan	2.0	539.333333333	4.0	138.666666667
Spiro2_06935.aligned.fas.oneline	0.00945945945946	0.00945945945946	nan	3.0	1726.5	18.0	493.5
Spiro2_01230.aligned.fas.oneline	0.00217864923747	0.00217864923747	nan	0.0	711.666666667	2.0	206.333333333
Spiro2_07885.aligned.fas.oneline	0.0080971659919	0.0080971659919	nan	3.0	584.5	3.0	156.5
Spiro2_04025.aligned.fas.oneline	0.0296296296296	0.0296296296296	nan	3.0	217.333333333	5.0	52.6666666667
Spiro2_06515.aligned.fas.oneline	0.00217864923747	0.00217864923747	nan	0.0	696.0	2.0	222.0
Spiro2_02205.aligned.fas.oneline	0.0796019900498	0.0796019900498	nan	6.0	161.666666667	10.0	39.3333333333
Spiro2_12685.aligned.fas.oneline	0.00189393939394	0.00189393939394	nan	2.0	825.333333333	0.0	230.666666667
Spiro2_09910.aligned.fas.oneline	0.00290275761974	0.00290275761974	nan	2.0	1603.16666667	4.0	463.833333333
Spiro2_10535.aligned.fas.oneline	0.0	0.0	None	0.0	421.0	0.0	104.0
Spiro2_05715.aligned.fas.oneline	0.0048309178744	0.0048309178744	nan	0.0	326.333333333	2.0	87.6666666667
Spiro2_11365.aligned.fas.oneline	0.00136892539357	0.00136892539357	nan	0.0	1157.33333333	2.0	303.666666667
Spiro2_02610.aligned.fas.oneline	0.00197628458498	0.00197628458498	nan	1.0	1166.66666667	2.0	351.333333333
Spiro2_01920.aligned.fas.oneline	0.0	0.0	None	0.0	566.0	0.0	163.0
Spiro2_10805.aligned.fas.oneline	0.139534883721	0.139534883721	nan	13.0	202.333333333	23.0	55.6666666667
Spiro2_01790.aligned.fas.oneline	0.00289855072464	0.00289855072464	nan	2.0	1069.16666667	2.0	310.833333333
Spiro2_12730.aligned.fas.oneline	0.003663003663	0.003663003663	nan	1.0	210.666666667	0.0	62.3333333333
Spiro2_08160.aligned.fas.oneline	0.0017873100983	0.0017873100983	nan	1.0	863.166666667	1.0	255.833333333
Spiro2_09535.aligned.fas.oneline	0.00325203252033	0.00325203252033	nan	3.0	1484.0	3.0	361.0
Spiro2_09750.aligned.fas.oneline	0.0	0.0	None	0.0	629.0	0.0	196.0
Spiro2_01445.aligned.fas.oneline	0.00248138957816	0.00248138957816	nan	1.0	968.666666667	2.0	240.333333333
Spiro2_05835.aligned.fas.oneline	0.00113765642776	0.00113765642776	nan	1.0	704.5	0.0	174.5
Spiro2_09815.aligned.fas.oneline	0.000891265597148	0.000891265597148	nan	0.0	900.0	1.0	222.0
Spiro2_10415.aligned.fas.oneline	0.0125786163522	0.0125786163522	nan	1.0	625.333333333	9.0	169.666666667
Spiro2_05840.aligned.fas.oneline	0.0	0.0	None	0.0	625.333333333	0.0	154.666666667
Spiro2_12435.aligned.fas.oneline	0.00249687890137	0.00249687890137	nan	0.0	643.333333333	2.0	157.666666667
Spiro2_02850.aligned.fas.oneline	0.0	0.0	None	0.0	384.666666667	0.0	101.333333333
Spiro2_05725.aligned.fas.oneline	0.00134952766532	0.00134952766532	nan	2.0	1192.66666667	0.0	289.333333333
Spiro2_11355.aligned.fas.oneline	0.00203873598369	0.00203873598369	nan	2.0	795.333333333	0.0	185.666666667
Spiro2_00390.aligned.fas.oneline	0.00544662309368	0.00544662309368	nan	3.0	1467.0	7.0	369.0
Spiro2_01855.aligned.fas.oneline	0.0	0.0	None	0.0	292.0	0.0	77.0
Spiro2_03995.aligned.fas.oneline	0.00314960629921	0.00314960629921	nan	0.0	1465.66666667	6.0	439.333333333
Spiro2_05780.aligned.fas.oneline	0.00393081761006	0.00393081761006	nan	1.0	997.666666667	4.0	274.333333333
Spiro2_10890.aligned.fas.oneline	0.00448430493274	0.00448430493274	nan	1.0	549.0	2.0	120.0
Spiro2_06660.aligned.fas.oneline	0.00314960629921	0.00314960629921	nan	3.0	1528.33333333	3.0	376.666666667
Spiro2_12585.aligned.fas.oneline	0.00356506238859	0.00356506238859	nan	0.0	459.666666667	2.0	101.333333333
Spiro2_08350.aligned.fas.oneline	0.0116279069767	0.0116279069767	nan	2.0	209.5	1.0	48.5
Spiro2_00085.aligned.fas.oneline	0.00240673886883	0.00240673886883	nan	1.0	655.333333333	1.0	175.666666667
Spiro2_11610.aligned.fas.oneline	0.0135453474676	0.0135453474676	nan	5.0	1333.83333333	18.0	364.166666667
Spiro2_10005.aligned.fas.oneline	0.00331674958541	0.00331674958541	nan	0.0	483.666666667	2.0	119.333333333
Spiro2_03050.aligned.fas.oneline	0.426253687316	0.426253687316	nan	206.5	544.0	80.5	134.0
Spiro2_11570.aligned.fas.oneline	0.00251382604324	0.00251382604324	nan	3.0	1595.5	2.0	393.5
Spiro2_07875.aligned.fas.oneline	0.00928270042194	0.00928270042194	nan	3.0	945.166666667	8.0	239.833333333
Spiro2_07510.aligned.fas.oneline	0.012012012012	0.012012012012	nan	2.0	262.333333333	2.0	70.6666666667
Spiro2_09715.aligned.fas.oneline	0.0	0.0	None	0.0	281.0	0.0	94.0
Spiro2_05195.aligned.fas.oneline	0.00495441934205	0.00495441934205	nan	14.0	4042.66666667	11.0	1003.33333333
