6a3ac3737a45a35bdd5cc5c20bf3caaa-contig_1-1873639-1874052-+	ISCsa5-1	150	133	56.4	6.59e-50	155	ISCsa5-1 IS~~~90~~~95~~~90~~~90~~~tnp~~~IS200/IS605 family ISCsa5 transposase~~~IS:ISCsa5
e4017ce0a378a894c7a8b34d6f14ed61-contig_1-1882518-1884995-+	WP_000579369	835	788	53.6	3.34e-278	789	WP_000579369 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~secA~~~preprotein translocase subunit SecA~~~BlastRules:WP_000579369
7f5c2cd6aa2ffdf6abb2601a0cd2c904-contig_1-1887553-1888527--	WP_003114426	341	97	32.0	3.03e-09	57.0	WP_003114426 BlastRules~~~70~~~80.0~~~80.0~~~90.0~~~~~~diguanylate cyclase~~~BlastRules:WP_003114426
2cd237611dda8e88006fc720a83cfa21-contig_1-1890773-1891138-+	WP_003493773	121	118	37.3	2.71e-29	102	WP_003493773 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~cheY1~~~chemotaxis response regulator CheY1~~~BlastRules:WP_003493773
7861c66f6f572008061c12570f7246ae-contig_1-1891142-1891444--	WP_012971777	107	76	44.7	1.58e-17	70.9	WP_012971777 BlastRules~~~70~~~80.0~~~80.0~~~90.0~~~~~~rhd_2599 family sulfurtransferase~~~EC:2.8.1.-,BlastRules:WP_012971777
d4779bca1d2546b70e68610078dfeb79-contig_1-1901370-1902746--	VFG001238	462	475	31.4	2.05e-56	193	VFG001238 VFDB~~~75~~~90~~~90~~~90~~~flgE~~~flagellar hook protein FlgE~~~VFDB:VFG001238,VFDB:VFC0204
ba204b93fd698c230cc7d6ee6942a4b5-contig_1-1902786-1904135--	VFG001237	237	183	32.8	3.92e-22	94.4	VFG001237 VFDB~~~75~~~90~~~90~~~90~~~flgD~~~flagellar basal-body rod modification protein FlgD~~~VFDB:VFG001237,VFDB:VFC0204
4a6a18d5aa26f5dedf254966b363f03e-contig_1-1906770-1907183-+	WP_001142340	140	136	68.4	6.90e-57	173	WP_001142340 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~rpsL~~~30S ribosomal protein S12~~~BlastRules:WP_001142340
72ce62329b533fac3018a0da24368f73-contig_1-1907344-1907817-+	WP_001137493	156	157	61.8	8.34e-62	187	WP_001137493 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~rpsG~~~30S ribosomal protein S7~~~BlastRules:WP_001137493
5e6026a0e9288eac1bd45e35657e60d6-contig_1-1909220-1910059--	WP_000121907	288	269	27.9	4.49e-19	84.3	WP_000121907 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~mhpC~~~2-hydroxy-6-oxonona-2,4-dienedioate hydrolase~~~EC:3.7.1.14,BlastRules:WP_000121907
a1fb1f509ae6fea1fa3ad4c6a89bdc53-contig_1-1913422-1914555-+	WP_012145297	573	131	28.2	6.68e-04	41.2	WP_012145297 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~olsF~~~ornithine lipid synthase OlsF~~~BlastRules:WP_012145297
ec256700916351f49bd6f1f625f8ec0c-contig_1-1914570-1915421-+	WP_003219244	253	240	30.8	6.57e-31	115	WP_003219244 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~soj~~~sporulation initiation inhibitor protein Soj~~~BlastRules:WP_000516114,BlastRules:WP_003219244
b11e1f1dcc52de9acd1cbe93ac3781c3-contig_1-1919750-1920595-+	VFG038731	299	299	45.2	1.66e-62	198	VFG038731 VFDB~~~75~~~90~~~90~~~90~~~flaA~~~flagellin~~~VFDB:VFG038731,VFDB:VFC0204
87966010bf7fe423635b415790bd0ea3-contig_1-1923440-1924333--	WP_000774002	269	204	33.8	3.58e-30	114	WP_000774002 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~racE~~~glutamate racemase~~~EC:5.1.1.3,BlastRules:WP_000774002
2ab6bf01f4ba47453cabc84b3a580e11-contig_1-1925271-1926023-+	WP_012640499	125	119	26.1	6.36e-08	49.7	WP_012640499 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~divK~~~cell-cycle response regulator DivK~~~BlastRules:WP_012640499
9a5fe731bfec1f579db0faa6f5f05961-contig_1-1926028-1926582--	VFG002001	136	111	32.4	3.63e-17	73.6	VFG002001 VFDB~~~75~~~90~~~90~~~90~~~fliS~~~flagellar biosynthesis protein FliS~~~VFDB:VFG002001,VFDB:VFC0204
c3b4da1bfead0e669ee5cee23bf2dead-contig_1-1926627-1927988--	VFG001247	474	468	25.2	1.66e-29	119	VFG001247 VFDB~~~75~~~90~~~90~~~90~~~fliD~~~flagellar capping protein FliD~~~VFDB:VFG001247,VFDB:VFC0204
a0ae7d0936af0867922c75f1251348ee-contig_1-1928209-1929390-+	VFG046955	354	196	27.6	2.54e-13	70.1	VFG046955 VFDB~~~75~~~90~~~90~~~90~~~lpcC~~~glycosyl transferase family protein~~~VFDB:VFG046955,VFDB:VFC0258
5adc223f0967a4633fa1484589d1d42c-contig_1-1929394-1930533-+	VFG037927	386	386	31.3	9.07e-52	176	VFG037927 VFDB~~~75~~~90~~~90~~~90~~~pseC~~~UDP-4-amino-4, 6-dideoxy-N-acetyl-beta-L-altrosamine transaminase~~~VFDB:VFG037927,VFDB:VFC0258
1dd6a4350e65a55979f6702f19bd14c8-contig_1-1931831-1932724-+	ISBs1-1	290	157	30.6	6.71e-14	70.1	ISBs1-1 IS~~~90~~~95~~~90~~~90~~~tnp~~~IS982 family ISBs1 transposase~~~IS:ISBs1
771e80e195d278892ed243c590882394-contig_1-1937846-1938904-+	WP_003228414	222	173	27.7	1.55e-09	57.0	WP_003228414 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~bdbD~~~disulfide bond formation protein BdbD~~~BlastRules:WP_003228414
9fbdc8f2982d60b67110bf7eb843039e-contig_1-1940458-1941231--	WP_011727627	360	240	38.8	3.81e-56	183	WP_011727627 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~mceG~~~ABC transporter ATP-binding protein MceG~~~BlastRules:WP_011727627
62e47b979a17239981758d29b850d00b-contig_1-1942027-1943130--	WP_004152099	583	170	26.5	4.36e-07	51.2	WP_004152099 BlastRules~~~80~~~92.0~~~90.0~~~90.0~~~arsA~~~arsenite efflux transporter ATPase subunit ArsA~~~BlastRules:WP_004152099,BlastRules:WP_010999951,BlastRules:WP_131199602
1343eaa068a931d35fba0e9deeec0a05-contig_1-1943163-1944134--	WP_004152099	583	171	29.8	1.05e-07	52.8	WP_004152099 BlastRules~~~80~~~92.0~~~90.0~~~90.0~~~arsA~~~arsenite efflux transporter ATPase subunit ArsA~~~BlastRules:WP_004152099,BlastRules:WP_010999951,BlastRules:WP_131199602
9c5748af492c8f7386e3fe80320c8dbd-contig_1-1944470-1946554--	WP_054594379	649	414	36.2	1.24e-85	282	WP_054594379 BlastRules~~~70~~~80.0~~~80.0~~~90.0~~~dgcB~~~dimethylglycine demethylation protein DgcB~~~BlastRules:WP_003114447,BlastRules:WP_054594379
e12deb5c1e2a1f7739582bacdd8d570b-contig_1-1946598-1947683--	VFG000332	308	356	34.6	4.78e-46	159	VFG000332 VFDB~~~75~~~90~~~90~~~90~~~rfaD~~~ADP-L-glycero-D-mannoheptose-6-epimerase~~~VFDB:VFG000332,VFDB:VFC0258
d2b9b77d53c2b1df2cd71d9c5c87132a-contig_1-1947844-1949301-+	WP_000541039	629	429	23.5	3.02e-06	49.3	WP_000541039 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~mnmG~~~tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG~~~BlastRules:WP_000541039
3ee59d85d0bc850cd415a9527fa4e736-contig_1-1953180-1954397--	VFG005766	240	192	26.0	4.97e-11	62.0	VFG005766 VFDB~~~75~~~90~~~90~~~90~~~cylG~~~3-ketoacyl-ACP-reductase CylG~~~VFDB:VFG005766,VFDB:VFC0235
fb51cca62f0913fd7203e9ea90273422-contig_1-1954948-1956942--	WP_011960782	659	324	25.0	2.64e-08	56.6	WP_011960782 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~pif1~~~ATP-dependent DNA helicase Pif1~~~EC:3.6.4.12,BlastRules:WP_011960782
79c9fc5cd4ab02282d88680a86f1d059-contig_1-1957766-1958185-+	WP_001233779	96	92	32.6	1.07e-14	64.7	WP_001233779 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~rpsF~~~30S ribosomal protein S6~~~BlastRules:WP_001233779
24c192f2db1f32bfafc2848387c19836-contig_1-1961092-1962372--	WP_000067755	447	443	34.3	6.91e-62	206	WP_000067755 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~rarA~~~replication-associated recombination protein RarA~~~BlastRules:WP_000067755
8ea061cc21efe9b9615ebfa5e28a9477-contig_1-1966277-1967509-+	VFG007586	495	187	29.4	4.72e-14	73.2	VFG007586 VFDB~~~75~~~90~~~90~~~90~~~flhF~~~flagellar biosynthesis protein~~~VFDB:VFG007586,VFDB:VFC0204
76151399271ece8d4054d4a117544407-contig_1-1967530-1968783--	WP_000457616	422	419	37.0	3.99e-85	265	WP_000457616 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~umuC~~~DNA polymerase V catalytic protein~~~EC:2.7.7.7,BlastRules:WP_000457616
b8f31828cc7dbfa03051b39873d0091d-contig_1-1968794-1969207--	WP_107685442	145	123	44.7	1.26e-31	109	WP_107685442 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~mucA~~~translesion error-prone DNA polymerase V autoproteolytic subunit MucA~~~BlastRules:WP_107685442
42549e9100dae7b34ea35734afd6b60f-contig_1-1969377-1970528--	WP_000469013	397	179	41.3	5.10e-36	135	WP_000469013 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~ribBA~~~bifunctional 3,4-dihydroxy-2-butanone 4-phosphate synthase/GTP cyclohydrolase II~~~EC:3.5.4.25,EC:4.1.99.12,BlastRules:WP_000469013
d109c38cb0d9491cc076150e92af4f1f-contig_1-1970678-1971412-+	WP_001098806	321	227	26.0	6.13e-11	60.8	WP_001098806 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~alx~~~TerC family membrane protein Alx~~~BlastRules:WP_001098806
27002dde3ba541fa80318f2bc834b817-contig_1-1972263-1972784--	VFG043401	129	109	29.4	1.31e-06	45.1	VFG043401 VFDB~~~75~~~90~~~90~~~90~~~fliW~~~flagellar assembly protein FliW~~~VFDB:VFG043401,VFDB:VFC0204
b946ded9cc3852215da1f6cc45729313-contig_1-1973668-1974861-+	WP_000678989	415	317	39.4	6.54e-72	230	WP_000678989 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~mdtA~~~multidrug efflux RND transporter subunit MdtA~~~BlastRules:WP_000678822,BlastRules:WP_000678989
3c142dd0379105c9c043779fca0cfdb0-contig_1-1974858-1977980-+	WP_003089920	1043	1027	53.3	0.0	1016	WP_003089920 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~muxB~~~multidrug efflux RND transporter permease subunit MuxB~~~BlastRules:WP_003089920
81e0086aeb7b56064fe78d4dc942f976-contig_1-1977977-1981045-+	WP_000667481	1025	1017	51.3	0.0	973	WP_000667481 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~mdtC~~~multidrug efflux RND transporter permease subunit MdtC~~~BlastRules:WP_000667481,BlastRules:WP_001210077
02865855ecb55d7fd0b75a3da94cf4b7-contig_1-1981035-1982444-+	WP_003089909	498	470	33.8	8.03e-84	266	WP_003089909 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~opmB~~~multidrug efflux RND transporter outer membrane subunit OpmB~~~BlastRules:WP_003089909
fbcdc4022cd4f318e0fd364334926a13-contig_1-1984495-1985436--	WP_001136613	302	304	27.0	5.30e-28	109	WP_001136613 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~yagE~~~2-keto-3-deoxygluconate aldolase~~~EC:4.1.2.51,BlastRules:WP_001136613
a841da1402ab2fd6a6f4373317e80647-contig_1-1986001-1986489--	WP_000219438	160	157	55.4	2.22e-66	199	WP_000219438 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~bsaA~~~glutathione peroxidase~~~EC:1.11.1.9,BlastRules:WP_000219438
d7bfd5d20a77b06840c35a5adf0c3854-contig_1-1986746-1987468-+	WP_001187667	237	241	28.6	6.33e-23	92.8	WP_001187667 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~menG~~~2-heptaprenyl-1,4-naphthoquinone methyltransferase~~~EC:2.1.1.-,BlastRules:WP_001187667
37dd49b65c2d5fe0624bcf016bf0f491-contig_1-1987447-1988457--	VFG045306	359	326	60.7	1.05e-148	422	VFG045306 VFDB~~~75~~~90~~~90~~~90~~~rfbB~~~dTDP-glucose 4,6-dehydratase~~~VFDB:VFG045306,VFDB:VFC0258
9d38f7b6b563e4d406891ad10f7b71df-contig_1-1988482-1989354--	VFG047039	294	292	60.6	6.61e-120	345	VFG047039 VFDB~~~75~~~90~~~90~~~90~~~wbtL~~~glucose-1-phosphate thymidylyltransferase~~~VFDB:VFG047039,VFDB:VFC0258
fd652d2261414196739c9ba6fd2a0b6c-contig_1-1989460-1989756-+	WP_000917306	94	92	51.1	6.80e-33	109	WP_000917306 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~groES~~~co-chaperone GroES~~~BlastRules:WP_000917306
d77ef3b30522a07d651154401bd619ea-contig_1-1989823-1991484-+	VFG001855	549	529	61.6	6.47e-226	634	VFG001855 VFDB~~~75~~~90~~~90~~~90~~~htpB~~~Hsp60, 60K heat shock protein HtpB~~~VFDB:VFG001855,VFDB:VFC0001
de491cd3afb6aac251e517366231087d-contig_1-1991573-1992859-+	WP_000019348	445	411	38.2	2.05e-91	283	WP_000019348 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~adeP~~~adenine permease AdeP~~~BlastRules:WP_000019348
1ce0e0147ce4d4a69cc1605b470fd956-contig_1-1997076-1998206--	VFG001948	319	324	22.5	5.06e-05	44.3	VFG001948 VFDB~~~75~~~90~~~90~~~90~~~waaF~~~heptosyltransferase II~~~VFDB:VFG001948,VFDB:VFC0258
1b901fb6d4fb66c333d6b959e68bfe84-contig_1-1998340-1999377-+	WP_003242766	290	334	31.4	5.92e-45	155	WP_003242766 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~iolJ~~~6-phospho-5-dehydro-2-deoxy-D-gluconate aldolase~~~EC:4.1.2.29,BlastRules:WP_003242766
c036cde45e9c596a10e7ee1245d874ad-contig_1-1999370-1999963-+	WP_004398600	185	129	30.2	7.95e-13	63.5	WP_004398600 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~nudF~~~ADP-ribose pyrophosphatase~~~EC:3.6.1.13,BlastRules:WP_004398600
851ee90c23e77c0f608276fa6454cc28-contig_1-2001718-2002539-+	WP_003413939	290	241	29.9	1.01e-17	80.5	WP_003413939 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~suhB~~~inositol-1-monophosphatase SuhB~~~EC:3.1.3.25,BlastRules:WP_003413939
188e26823bc51df68422ea15fd440352-contig_1-2002560-2005166--	WP_000736677	851	807	30.7	6.38e-89	300	WP_000736677 BlastRules~~~80~~~75.0~~~90.0~~~90.0~~~ponA~~~penicillin-binding protein PBP1a~~~BlastRules:WP_000736677
28bd303ce9613c4c91b93b43d94c6e74-contig_1-2007832-2008857--	WP_003234757	246	198	31.3	1.09e-28	110	WP_003234757 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~natA~~~sodium ABC transporter ATP-binding protein NatA~~~BlastRules:WP_003234757
cee7009ff8442f6f6c710e3867899ab1-contig_1-2009024-2010319--	WP_003242921	472	283	24.7	1.23e-06	50.1	WP_003242921 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~bacD~~~alanine--anticapsin ligase~~~EC:6.3.2.49,BlastRules:WP_003242921
7bc38af0321a5145f2e49e73c3b333f4-contig_1-2014962-2015855--	ISBs1-1	290	157	30.6	6.71e-14	70.1	ISBs1-1 IS~~~90~~~95~~~90~~~90~~~tnp~~~IS982 family ISBs1 transposase~~~IS:ISBs1
3164f7cafee4bfe0194c2a68d428febe-contig_1-2016103-2017359--	WP_003245216	432	152	23.7	4.01e-04	42.0	WP_003245216 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~hemAT~~~heme-based aerotactic transducer HemAT~~~BlastRules:WP_003245216
2b33d211ba3be3a91722b874241b56b8-contig_1-2021096-2022181--	WP_003246261	296	261	22.6	7.18e-10	58.9	WP_003246261 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~cesB~~~enantioselective carboxylesterase CesB~~~BlastRules:WP_003246261
7433ae663051e474aaa2f1a30981c60a-contig_1-2022184-2023533--	WP_000521474	448	449	46.5	9.47e-128	377	WP_000521474 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~glmM~~~phosphoglucosamine mutase~~~EC:5.4.2.10,BlastRules:WP_000521474
90ead3259d9c22adec28c8d907f58982-contig_1-2023547-2024509--	WP_003234947	483	235	21.3	2.94e-07	51.2	WP_003234947 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~cdaR~~~CdaA regulatory protein CdaR~~~BlastRules:WP_003234947
6a24fe22923f674691f341fdfbf9431f-contig_1-2024509-2025867--	WP_003223651	273	249	39.0	8.50e-51	172	WP_003223651 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~cdaA~~~diadenylate cyclase CdaA~~~EC:2.7.7.85,BlastRules:WP_003223651
6258e7235bae3fcf7154356339435698-contig_1-2027435-2028601--	WP_000924244	270	195	28.2	1.83e-20	89.7	WP_000924244 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~~~~prolipoprotein diacylglyceryl transferase~~~EC:2.4.99.-,BlastRules:WP_000924244
0c566db801455de0da7ca15516177ab8-contig_1-2028721-2032215-+	WP_000736677	851	472	27.3	3.00e-34	141	WP_000736677 BlastRules~~~80~~~75.0~~~90.0~~~90.0~~~ponA~~~penicillin-binding protein PBP1a~~~BlastRules:WP_000736677
ee3b97838df6a51c2c3ce0fd4495d1ba-contig_1-2032219-2034429--	WP_003102426	925	551	35.8	1.61e-82	281	WP_003102426 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~gacS~~~two-component system sensor histidine kinase GacS~~~BlastRules:WP_003102426
06762e91bc55c16ad7b81125ec74048f-contig_1-2034468-2037335--	WP_003102426	925	546	31.7	2.11e-69	248	WP_003102426 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~gacS~~~two-component system sensor histidine kinase GacS~~~BlastRules:WP_003102426
ad7e2768f208bde7bd684e8de1e6bce8-contig_1-2037994-2038575--	ISFop1-ORFB	189	166	38.0	6.84e-37	126	ISFop1-ORFB IS~~~90~~~95~~~90~~~90~~~tnp~~~IS630 family ISFop1 transposase ORF B~~~IS:ISFop1
6f0ee5d346c6b9031cbd8caa642d65b3-contig_1-2038626-2039036--	ISC1048-1	327	79	32.9	3.28e-07	47.4	ISC1048-1 IS~~~90~~~95~~~90~~~90~~~tnp~~~IS630 family ISC1048 transposase~~~IS:ISC1048
d13f272a3e61c3940d51a0bda9cca418-contig_1-2039409-2040212--	WP_003227621	124	124	34.7	1.81e-11	59.7	WP_003227621 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~spo0F~~~sporulation initiation phosphotransferase Spo0F~~~EC:2.7.-.-,BlastRules:WP_000398594,BlastRules:WP_003227621
e3450a06e62e307d66dfd6c853232712-contig_1-2040620-2041834--	VFG043206	129	118	33.1	3.49e-14	68.6	VFG043206 VFDB~~~75~~~90~~~90~~~90~~~cheY~~~chemotaxis regulatory protein CheY~~~VFDB:VFG043206,VFDB:VFC0204
e5faffa777f903e107fa534e6b7ed74c-contig_1-2042193-2043347--	WP_003232504	738	239	28.5	7.19e-23	100	WP_003232504 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~kinE~~~sporulation two-component system sensor histidine kinase KinE~~~BlastRules:WP_003232504
702f0476d4366fe4e9b4771743c355ad-contig_1-2043499-2044317--	WP_010881080	211	207	29.5	1.46e-17	78.6	WP_010881080 BlastRules~~~70~~~80.0~~~80.0~~~90.0~~~trmH~~~tRNA (guanosine(18)-2'-O)-methyltransferase TrmH~~~EC:2.1.1.34,BlastRules:WP_010881080
f704b9c9754eae3d39612ba38df97126-contig_1-2046107-2047441-+	WP_003244327	421	352	34.1	2.74e-58	196	WP_003244327 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~hutI~~~imidazolonepropionase~~~EC:3.5.2.7,BlastRules:WP_000887529,BlastRules:WP_003244327
73404ed0c2938b5cf62583dfd17d1773-contig_1-2048233-2051388-+	WP_094300847	1651	589	23.4	1.11e-17	88.6	WP_094300847 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~tpeL~~~glycosylating toxin TpeL~~~BlastRules:WP_094300847
3cd1b28886b1353941414a2a8b4a922c-contig_1-2052280-2053983-+	WP_000621456	366	384	41.1	1.32e-102	313	WP_000621456 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~nuoD~~~NADH-quinone oxidoreductase subunit NuoD~~~EC:7.1.1.2,BlastRules:WP_000621456
8e99624104b64be9b2a12e6b0b9182ae-contig_1-2053994-2054527-+	WP_011154010	602	152	26.3	5.66e-09	53.9	WP_011154010 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~hoxF~~~bidirectional NAD-reducing hydrogenase diaphorase subunit HoxF~~~BlastRules:WP_010872722,BlastRules:WP_011154010
f750f90a0790a029dfd782dba464c050-contig_1-2054541-2055833-+	WP_010872722	533	413	41.6	1.19e-107	327	WP_010872722 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~hoxF~~~bidirectional NAD-reducing hydrogenase diaphorase subunit HoxF~~~BlastRules:WP_010872722,BlastRules:WP_011154010
642a9b67bfc7bcaaeb06321804f4adcc-contig_1-2055839-2057308-+	WP_011154011	234	213	27.7	3.08e-21	92.0	WP_011154011 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~hoxU~~~bidirectional NAD-reducing hydrogenase diaphorase subunit HoxU~~~EC:1.12.1.2,BlastRules:WP_011154011
09c166affd58045122ac042511ca30bc-contig_1-2060014-2061042-+	WP_003234757	246	198	29.3	2.14e-28	110	WP_003234757 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~natA~~~sodium ABC transporter ATP-binding protein NatA~~~BlastRules:WP_003234757
0c3afaefb674a445f24a18fbaa6d275c-contig_1-2064148-2065149--	VFG007033	418	307	27.0	2.58e-22	96.3	VFG007033 VFDB~~~75~~~90~~~90~~~90~~~tlh~~~thermolabile hemolysin TLH~~~VFDB:VFG007033,VFDB:VFC0235
de3a5a4cbdcb4dadbe3601a7bef30253-contig_1-2065231-2066952--	WP_004399166	560	567	36.0	5.15e-111	342	WP_004399166 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~lcfA~~~long-chain-fatty-acid--CoA ligase LcfA~~~EC:6.2.1.3,BlastRules:WP_004399166
a7f574d50bda2bfe991f0688b863f499-contig_1-2067287-2067652-+	VFG043321	106	89	30.3	6.51e-05	38.9	VFG043321 VFDB~~~75~~~90~~~90~~~90~~~flgM~~~negative regulator of flagellin synthesis~~~VFDB:VFG043321,VFDB:VFC0204
4e33a117e7fd0f6f133b31863e12a523-contig_1-2068263-2069690-+	WP_005314250	439	466	21.9	8.03e-30	120	WP_005314250 BlastRules~~~80~~~77.0~~~90.0~~~90.0~~~lfgK~~~lateral flagellar hook-associated protein LfgK~~~BlastRules:WP_005314250,BlastRules:WP_047438681
b4d91a00662c3d4e3636fe05f1580805-contig_1-2069720-2070628-+	VFG002000	411	182	29.1	6.81e-11	62.0	VFG002000 VFDB~~~75~~~90~~~90~~~90~~~flgL~~~flagellar hook-associated protein 3 FlgL~~~VFDB:VFG002000,VFDB:VFC0204
be55c4d8ebebe8003dfa8db20a94edc6-contig_1-2070675-2071283-+	WP_003244703	174	183	23.5	1.35e-10	57.4	WP_003244703 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~yhdA~~~FMN-dependent NADPH-azoreductase~~~EC:1.7.-.-,BlastRules:WP_003244703
ad7e2768f208bde7bd684e8de1e6bce8-contig_1-2077722-2078303--	ISFop1-ORFB	189	166	38.0	6.84e-37	126	ISFop1-ORFB IS~~~90~~~95~~~90~~~90~~~tnp~~~IS630 family ISFop1 transposase ORF B~~~IS:ISFop1
6f0ee5d346c6b9031cbd8caa642d65b3-contig_1-2078354-2078764--	ISC1048-1	327	79	32.9	3.28e-07	47.4	ISC1048-1 IS~~~90~~~95~~~90~~~90~~~tnp~~~IS630 family ISC1048 transposase~~~IS:ISC1048
9291117735e58119d851d2d95bcd179b-contig_1-2084797-2085366-+	VFG045340	175	172	44.2	3.28e-23	90.5	VFG045340 VFDB~~~75~~~90~~~90~~~90~~~ricA~~~type IV secretion system effector RicA, Rab2 interacting conserved protein A~~~VFDB:VFG045340,VFDB:VFC0086
266774f5f76d2c84e32877dc67e75b0f-contig_1-2095913-2097262--	VFG016046	469	429	29.6	2.65e-39	147	VFG016046 VFDB~~~75~~~90~~~90~~~90~~~pvdH~~~diaminobutyrate-2-oxoglutarate aminotransferase PvdH~~~VFDB:VFG016046,VFDB:VFC0272
485051fa5697cec33e6a3cf4b43f6cfc-contig_1-2098575-2099273--	WP_002853038	433	141	25.5	1.79e-12	65.5	WP_002853038 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~flgR~~~fla regulon two-component system response regulator~~~BlastRules:WP_002853038
20163e31107691e61b91f26673ec9f93-contig_1-2099290-2101674--	VFG043207	349	337	38.3	1.40e-69	232	VFG043207 VFDB~~~75~~~90~~~90~~~90~~~cheB~~~chemotaxis-specific methylesterase CheB~~~VFDB:VFG043207,VFDB:VFC0204
42c8aa4e2f4cf78403bff06aec99b6e1-contig_1-2101674-2103857--	VFG043209	557	89	44.9	7.36e-13	71.2	VFG043209 VFDB~~~75~~~90~~~90~~~90~~~cheD~~~methyl-accepting chemotaxis protein CheD~~~VFDB:VFG043209,VFDB:VFC0204
ed117795e784c189fde84bb3dffe7d6e-contig_1-2103863-2104354--	VFG043210	165	149	31.5	1.85e-22	87.4	VFG043210 VFDB~~~75~~~90~~~90~~~90~~~cheW~~~purine-binding chemotaxis protein CheW~~~VFDB:VFG043210,VFDB:VFC0204
58f29f324164f87afcfe02e06f208750-contig_1-2104351-2106144--	VFG043394	769	623	30.7	8.23e-81	269	VFG043394 VFDB~~~75~~~90~~~90~~~90~~~cheA~~~chemotaxis histidine kinase~~~VFDB:VFG043394,VFDB:VFC0204
11b359466466eb2e1d9e255b8cb772d8-contig_1-2106279-2109554--	WP_011993145	559	502	28.3	1.02e-39	155	WP_011993145 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~~~~pivalyl-CoA mutase large subunit~~~BlastRules:WP_011993145
c6d0e82f65724f90081d97c7c9ec199c-contig_1-2109672-2111207-+	WP_000610677	458	488	29.1	1.23e-45	165	WP_000610677 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~murF~~~UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase~~~EC:6.3.2.10,BlastRules:WP_000610677
224dec70930627265a76be093a7ea9dd-contig_1-2111838-2113652-+	WP_003094139	579	505	32.5	9.03e-74	246	WP_003094139 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~ftsI~~~peptidoglycan D,D-transpeptidase FtsI~~~EC:3.4.16.4,BlastRules:WP_003094139
8d7475754bb2d07a8a6c48aad4cba83e-contig_1-2113979-2115268--	WP_001157239	472	377	27.6	5.37e-25	106	WP_001157239 BlastRules~~~80~~~94.0~~~90.0~~~90.0~~~dcm~~~DNA-cytosine methyltransferase~~~EC:2.1.1.37,BlastRules:WP_001157239
